Unnamed: 0,title,link,price,cat
40,Microsoft 70-741: Networking with Windows Server 2016,https://www.e-careers.com/courses/microsoft-70-741-networking-with-windows-server-2016,ÃÂ£100,networking-it
41,Microsoft 70-742: Identity in Windows Server 2016,https://www.e-careers.com/courses/microsoft-70-742-identity-in-windows-server-2016,ÃÂ£100,networking-it
42,Microsoft MCSA Windows 10 with Live Labs,https://www.e-careers.com/courses/microsoft-mcsa-windows-10-with-live-labs,ÃÂ£167,networking-it
43,"CompTIA A+, Network+, Security+ Package - Online",https://www.e-careers.com/courses/official-comptia-a-technician-network-security,ÃÂ£996,networking-it
44,"Securing Web Applications, Services and Servers Training - LiveOnline",https://www.e-careers.com/courses/securing-web-applications-services-and-servers-training-liveonline,"ÃÂ ÃÂ From ÃÂ£1,995",networking-it
0,PRINCE2ÃÂ® Classroom,https://www.e-careers.com/courses/accredited-prince2-foundation-practitioner-classroom-training-exam,"ÃÂ ÃÂ From ÃÂ£1,079",project-management
1,PRINCE2ÃÂ® Foundation Classroom,https://www.e-careers.com/courses/accredited-prince2-foundation-classroom-training-exam,ÃÂ ÃÂ From ÃÂ£625,project-management
2,PRINCE2ÃÂ® Practitioner Classroom,https://www.e-careers.com/courses/accredited-prince2-practitioner-classroom-training-exam,ÃÂ ÃÂ From ÃÂ£646,project-management
3,Agile Project Management (AgilePMÃÂ®) Online,https://www.e-careers.com/courses/agile-project-management-foundation-practitioner,ÃÂ£124,project-management
4,Agile Project Management (AgilePMÃÂ®) Classroom,https://www.e-careers.com/courses/agilepm-foundation-practitioner-classroom-training,"ÃÂ ÃÂ From ÃÂ£1,329",project-management
5,APM Project Fundamentals Qualification (APM-PFQ),https://www.e-careers.com/courses/apm-project-fundamentals-course-apm-pfq,ÃÂ£167,project-management
6,APM Project Fundamentals Qualification (APM-PFQ) Classroom,https://www.e-careers.com/courses/apm-project-fundamentals-qualification-apm-pfq,ÃÂ ÃÂ From ÃÂ£996,project-management
7,APM Project Management Qualification (APM-PMQ) Classroom,https://www.e-careers.com/courses/apm-project-management-qualification-apm-pmq,"ÃÂ ÃÂ From ÃÂ£1,458",project-management
8,APM-PMQ for PRINCE2ÃÂ® Practitioners,https://www.e-careers.com/courses/apm-pmq-for-prince2,"ÃÂ ÃÂ From ÃÂ£1,188",project-management
9,Better Business CasesÃ¢ÂÂ¢ Foundation,https://www.e-careers.com/courses/better-business-cases-foundation-course,ÃÂ£250,project-management
10,CAPMÃÂ® Certified Associate In Project Management,https://www.e-careers.com/courses/capm-certified-associate-project-management,ÃÂ£125,project-management
11,Certified ScrumMasterÃÂ® Certification Training - Classroom,https://www.e-careers.com/courses/certified-scrummaster-certification-training-classroom,"ÃÂ ÃÂ From ÃÂ£1,450",project-management
12,Change Management Classroom,https://www.e-careers.com/courses/change-management-foundation-and-practitioner-classroom,"ÃÂ ÃÂ From ÃÂ£1,495",project-management
13,CSPOÃÂ® Certification Training: Certified Scrum Product OwnerÃÂ® - Classroom,https://www.e-careers.com/courses/cspo-certification-training-certified-scrum-product-owner-classroom,"ÃÂ ÃÂ From ÃÂ£1,450",project-management
14,Lean Six Sigma Black Belt Training Course - Online,https://www.e-careers.com/courses/iassc-accredited-lean-six-sigma-black-belt-online-course,ÃÂ£249,project-management
15,Lean Six Sigma Green Belt Training Course - Online,https://www.e-careers.com/courses/iassc-accredited-lean-six-sigma-green-belt-online-course,ÃÂ£208,project-management
16,Lean Six Sigma Yellow Belt Training Course - Online,https://www.e-careers.com/courses/iassc-accredited-lean-six-sigma-yellow-belt-online-course,ÃÂ£67,project-management
17,Introduction to Agile Project Management (AgilePMÃÂ®),https://www.e-careers.com/courses/introduction-agile-project-management,ÃÂ£33,project-management
18,Introduction to ITILÃÂ®,https://www.e-careers.com/courses/introduction-itil,ÃÂ£33,project-management
19,Introduction to Managing Successful Programmes (MSPÃÂ®) Online,https://www.e-careers.com/courses/introduction-msp-programme-management,ÃÂ£33,project-management
20,Introduction to the ITILÃÂ® Service Lifecycle Manual,https://www.e-careers.com/courses/introduction-to-the-itil-service-lifecycle-manual,ÃÂ£25,project-management
21,IT Project Manager Certification,https://www.e-careers.com/courses/it-project-manager-certification,ÃÂ£996,project-management
22,ITILÃÂ® Expert Level - Managing across the Lifecycle (MALC),https://www.e-careers.com/courses/itil-expert-level-managing-across-the-lifecycle-malc,ÃÂ£125,project-management
23,ITILÃÂ® 4 Foundation - Online Course,https://www.e-careers.com/courses/itil-foundation-online-course,ÃÂ£375,project-management
24,ITILÃÂ® 4 Foundation - Classroom,https://www.e-careers.com/courses/itil-foundation-classroom,ÃÂ ÃÂ From ÃÂ£625,project-management
25,ITILÃÂ® Foundation Handbook,https://www.e-careers.com/courses/itil-foundation-handbook,ÃÂ£9,project-management
26,ITILÃÂ® Intermediate - Continual Service Improvement (CSI),https://www.e-careers.com/courses/itil-intermediate-continual-service-improvement-csi,ÃÂ£100,project-management
27,ITILÃÂ® Intermediate - Operational Support & Analysis (OSA),https://www.e-careers.com/courses/itil-intermediate-operational-support-analysis-osa,ÃÂ£100,project-management
28,"ITILÃÂ® Intermediate - Release, Control & Validation (RCV)",https://www.e-careers.com/courses/itil-intermediate-release-control-validation-rcv,ÃÂ£100,project-management
29,ITILÃÂ® Intermediate - Service Offerings & Agreements (SOA),https://www.e-careers.com/courses/itil-intermediate-service-offerings-agreements-soa,ÃÂ£100,project-management
30,"ITILÃÂ® Planning, Protection & Optimisation (PPO)",https://www.e-careers.com/courses/itil-planning-protection-optimisation-ppo,ÃÂ£100,project-management
31,ITILÃÂ® Intermediate - Service Capability Package,https://www.e-careers.com/courses/itil-intermediate-service-capability-modules-osa-ppo-rcv-soa,"ÃÂ£1,496",project-management
32,ITILÃÂ® Intermediate Level - Service Design (SD),https://www.e-careers.com/courses/itil-intermediate-level-service-design-sd-online-course,ÃÂ£100,project-management
33,ITILÃÂ® Intermediate - Service Lifecycle Package,https://www.e-careers.com/courses/itil-intermediate-service-lifecycle-modules-ss-sd-st-so-csi,"ÃÂ£1,833",project-management
34,ITILÃÂ® Intermediate Level - Service Operation (SO),https://www.e-careers.com/courses/itil-intermediate-level-service-operation-so,ÃÂ£100,project-management
35,ITILÃÂ® Intermediate Level - Service Strategy (SS),https://www.e-careers.com/courses/itil-intermediate-level-service-strategy-ss,ÃÂ£100,project-management
36,ITILÃÂ® Intermediate Level - Service Transition (ST),https://www.e-careers.com/courses/itil-intermediate-level-service-transition-st,ÃÂ£100,project-management
37,ITILÃÂ® Lifecycle Suite Manual Series,https://www.e-careers.com/courses/itil-lifecycle-suite-manual-series,ÃÂ£249,project-management
38,ITILÃÂ® Practitioner - Online Course,https://www.e-careers.com/courses/itil-practitioner-online-course,ÃÂ£167,project-management
39,ITILÃÂ® Service Design Manual,https://www.e-careers.com/courses/itil-service-design-manual,ÃÂ£71,project-management
40,ITILÃÂ® Service Operation Manual,https://www.e-careers.com/courses/itil-service-operation-manual,ÃÂ£71,project-management
41,ITILÃÂ® Service Strategy Manual,https://www.e-careers.com/courses/itil-service-strategy-manual,ÃÂ£71,project-management
42,ITILÃÂ® Service Transition Manual,https://www.e-careers.com/courses/itil-service-transition-manual,ÃÂ£71,project-management
43,Lean Six Sigma Black Belt Training Course - Classroom,https://www.e-careers.com/courses/lean-six-sigma-black-belt-classroom,"ÃÂ ÃÂ From ÃÂ£2,795",project-management
44,Lean Six Sigma Green Belt Training Course - Classroom,https://www.e-careers.com/courses/lean-six-sigma-green-belt-classroom,"ÃÂ ÃÂ From ÃÂ£1,795",project-management
45,Lean Six Sigma Yellow Belt Training Course - Classroom,https://www.e-careers.com/courses/lean-six-sigma-yellow-belt-classroom,"ÃÂ ÃÂ From ÃÂ£1,200",project-management
46,Managing Successful Programmes (MSPÃÂ®) Online,https://www.e-careers.com/courses/managing-successful-programmes-msp-foundation-practitioner,ÃÂ£150,project-management
47,Management of Portfolios (MoPÃÂ®) Classroom,https://www.e-careers.com/courses/management-of-portfolios-mop-classroom,"ÃÂ ÃÂ From ÃÂ£2,079",project-management
48,Management of Value (MoVÃÂ®) Classroom,https://www.e-careers.com/courses/mov-foundation-practitioner-classroom,"ÃÂ ÃÂ From ÃÂ£2,496",project-management
49,Managing Successful Programmes (MSPÃÂ®) Classroom,https://www.e-careers.com/courses/msp-foundation-practitioner-classroom-training,"ÃÂ ÃÂ From ÃÂ£1,395",project-management
50,Management of Risk (M_o_RÃÂ®) Classroom,https://www.e-careers.com/courses/management-of-risk-m-o-r-classroom,"ÃÂ ÃÂ From ÃÂ£1,995",project-management
51,PRINCE2ÃÂ® Manual for Project Management,https://www.e-careers.com/courses/official-prince2-manual-managing-successful-projects,ÃÂ£33,project-management
52,P3OÃÂ® Classroom,https://www.e-careers.com/courses/p3o-foundation-practitioner-classroom,"ÃÂ ÃÂ From ÃÂ£2,292",project-management
53,Passing Your ITIL Managing Across the Lifecycle Exam Manual,https://www.e-careers.com/courses/passing-your-itil-managing-across-the-lifecycle-exam,ÃÂ£29,project-management
54,PMI-RMPÃÂ® Risk Management Professional,https://www.e-careers.com/courses/pmi-rmp-risk-management-professional,ÃÂ£188,project-management
55,PMPÃÂ® Project Management Professional,https://www.e-careers.com/courses/pmp-project-management-professional,ÃÂ£188,project-management
56,PRINCE2 AgileÃÂ® Classroom,https://www.e-careers.com/courses/prince2-agile-foundation-practitioner-classroom,"ÃÂ ÃÂ From ÃÂ£1,771",project-management
57,PRINCE2 AgileÃÂ® Online,https://www.e-careers.com/courses/prince2-agile-project-management-practitioner,ÃÂ£500,project-management
58,PRINCE2ÃÂ® - LiveOnline,https://www.e-careers.com/courses/prince2-foundation-practitioner-liveonline,"ÃÂ ÃÂ From ÃÂ£1,163",project-management
59,PRINCE2ÃÂ® Foundation & Practitioner Online,https://www.e-careers.com/courses/prince2-foundation-practitioner-online,ÃÂ£704,project-management
60,Project Director Certification,https://www.e-careers.com/courses/project-director-certification,"ÃÂ£1,896",project-management
61,Project Leader Certification,https://www.e-careers.com/courses/project-leader-certification,"ÃÂ£1,042",project-management
62,Project Member - Entry Level Certification,https://www.e-careers.com/courses/project-member-entry-level-certification,ÃÂ£583,project-management
63,Project Management Schedule & Cost Control Series,https://www.e-careers.com/courses/project-management-schedule-cost-control-series,ÃÂ£167,project-management
64,Senior Project Manager Certification,https://www.e-careers.com/courses/senior-project-manager-certification,"ÃÂ£1,292",project-management
65,Sigma XL Software,https://www.e-careers.com/courses/sigma-xl-software,ÃÂ£125,project-management
66,Software Project Director Certification,https://www.e-careers.com/courses/software-project-director-certification,"ÃÂ£1,938",project-management
67,Software Project Manager Certification,https://www.e-careers.com/courses/software-project-manager-certification,"ÃÂ£1,292",project-management
0,An Enabling Learning Environment,https://www.e-careers.com/courses/an-enabling-learning-environment,ÃÂ£75,teaching
1,Building a Team - Online Course,https://www.e-careers.com/courses/building-a-team-online-course,ÃÂ£75,teaching
2,Continuous Professional Development,https://www.e-careers.com/courses/continuous-professional-development,ÃÂ£75,teaching
3,Cultural Awareness - Online Course,https://www.e-careers.com/courses/cultural-awareness-online-course,ÃÂ£75,teaching
4,First Time Leadership,https://www.e-careers.com/courses/first-time-leadership,ÃÂ£75,teaching
5,Fulfilling the Role of the Key Person,https://www.e-careers.com/courses/fulfilling-the-role-of-the-key-person,ÃÂ£75,teaching
6,KEEP - the Key Elements of Effective Practice,https://www.e-careers.com/courses/keep-the-key-elements-of-effective-practice,ÃÂ£75,teaching
7,Level 3 Teaching Assistant Resources,https://www.e-careers.com/courses/level-3-teaching-assistant,ÃÂ£200,teaching
8,Managing People - Online Course,https://www.e-careers.com/courses/managing-people-online-course,ÃÂ£75,teaching
9,Partnership with Parents,https://www.e-careers.com/courses/partnership-with-parents,ÃÂ£75,teaching
10,Self Evaluation - Online Course,https://www.e-careers.com/courses/self-evaluation-online-course,ÃÂ£75,teaching
11,Teaching Assistant Core,https://www.e-careers.com/courses/teaching-assistant-core,ÃÂ£200,teaching
12,Teaching Assistant Special Education Needs,https://www.e-careers.com/courses/teaching-assistant-special-education-needs,ÃÂ£200,teaching
13,Understanding Leadership and Management,https://www.e-careers.com/courses/understanding-leadership-management,ÃÂ£75,teaching
0,IOSH - Managing Safely - Training & Exam,https://www.e-careers.com/courses/iosh-managing-safely-course,ÃÂ£175,workplace-safety
1,IOSH - Working Safely - Training & Exam,https://www.e-careers.com/courses/iosh-working-safely-course-with-exam,ÃÂ£92,workplace-safety
2,NEBOSH Accredited - International General Certificate,https://www.e-careers.com/courses/nebosh-accredited-international-general-certificate,ÃÂ£375,workplace-safety
3,NEBOSH Accredited - International Technical Certificate,https://www.e-careers.com/courses/nebosh-accredited-international-technical-certificate,ÃÂ£375,workplace-safety
4,NEBOSH Accredited - National General Certificate,https://www.e-careers.com/courses/nebosh-accredited-national-general-certificate,ÃÂ£375,workplace-safety
0,AAT Foundation Award in Accounting Software (Level 2),https://www.e-careers.com/courses/aat-foundation-award-accounting-software-level-2,Â£208,accounting
1,AAT Access Award in Accounting Software,https://www.e-careers.com/courses/aat-access-award-accounting-software,Â£208,accounting
2,AAT Access Award In Business Skills,https://www.e-careers.com/courses/aat-access-award-business-skills,Â£208,accounting
3,AAT Advanced & Professional in Accounting (Level 3 & 4),https://www.e-careers.com/courses/advanced-diploma-in-accounting-level-3-professional-diploma-in-accounting-level-4-package,Â£958,accounting
4,"AAT Foundation, Advanced & Professional in Accounting (Level 2, 3 & 4)",https://www.e-careers.com/courses/aat-foundation-advanced-professional-in-accounting-level-23-4,"Â£1,625",accounting
5,AAT Foundation & Advanced in Accounting (Level 2 & 3),https://www.e-careers.com/courses/aat-level-2-certificate-level-3-advanced-diploma-in-accounting,"Â£1,042",accounting
6,AAT Foundation Certificate in Accounting (Level 2),https://www.e-careers.com/courses/aat-foundation-certificate-accounting-level-2,Â£563,accounting
7,AAT Advanced Diploma in Accounting (Level 3),https://www.e-careers.com/courses/aat-level-3-advanced-diploma-in-accounting,Â£563,accounting
8,AAT Professional Diploma in Accounting (Level 4),https://www.e-careers.com/courses/aat-level-4-professional-diploma-in-accounting,Â£579,accounting
9,Access to Accounting with AAT,https://www.e-careers.com/courses/access-to-accounting-with-aat,Â£333,accounting
10,CIMA BA1 - Fundamentals Of Business Economics,https://www.e-careers.com/courses/ba1-fundamentals-of-business-economics,Â£133,accounting
11,CIMA BA2 - Fundamentals Of Management Accounting,https://www.e-careers.com/courses/ba2-fundamentals-of-management-accounting,Â£133,accounting
12,CIMA BA3 - Fundamentals Of Financial Accounting,https://www.e-careers.com/courses/ba3-fundamentals-of-financial-accounting,Â£133,accounting
13,"CIMA BA4 - Fundamentals of Ethics, Corporate Governance & Business Law",https://www.e-careers.com/courses/cima-ba4-online,Â£133,accounting
14,CIMA Accredited - Certificate in Sage 50,https://www.e-careers.com/courses/cima-accredited-certificate-50-sage,Â£208,accounting
15,CIMA Sage 50 Certificate & Higher Certificate Package,https://www.e-careers.com/courses/cima-sage-50-certificate-higher-certificate,Â£271,accounting
16,CIMA Accredited - Higher Certificate in Sage 50,https://www.e-careers.com/courses/cima-accredited-higher-certificate-sage-50,Â£250,accounting
17,"CIMA Certificate in Business Accounting Package (BA1, BA2, BA3, BA4)",https://www.e-careers.com/courses/cima-certificate-business-accounting,Â£500,accounting
18,CIMA Professional - Management Level,https://www.e-careers.com/courses/cima-professional-management-level,Â£250,accounting
19,CIMA Professional - Operational Level,https://www.e-careers.com/courses/cima-professional-operational-level,Â£250,accounting
20,CIMA Professional - Strategic Level,https://www.e-careers.com/courses/cima-professional-strategic-level,Â£250,accounting
21,"CIMA Professional Qualification Package (Operational, Management & Strategic Levels)",https://www.e-careers.com/courses/cima-professional-qualification-package,Â£567,accounting
22,"ICB Associate - Level 3 Certificate in Bookkeeping & Accounts (M4, M5, M6, M7, M8)",https://www.e-careers.com/courses/icb-level-3-bookkeeping-accounts,Â£646,accounting
23,ICB Level 2 & 3 - Bookkeeping & Accounts,https://www.e-careers.com/courses/icb-level-2-3-bookkeeping-accounts,"Â£1,042",accounting
24,Sage 50 Computerised Payroll,https://www.e-careers.com/courses/sage-50-computerised-payroll,Â£208,accounting
25,Sage & AAT Accounting & Payroll Master Package,https://www.e-careers.com/courses/sage-aat-accounting-payroll-master-package,Â£913,accounting
26,Sage Master Package,https://www.e-careers.com/courses/sage-master-package,Â£396,accounting
0,AAT Foundation Award in Accounting Software (Level 2),https://www.e-careers.com/courses/aat-foundation-award-accounting-software-level-2,Â£208,bookkeeping
1,AAT Access Award in Accounting Software,https://www.e-careers.com/courses/aat-access-award-accounting-software,Â£208,bookkeeping
2,AAT Access Award in Bookkeeping,https://www.e-careers.com/courses/aat-access-award-bookkeeping,Â£208,bookkeeping
3,AAT Level 2 Foundation Certificate & Level 3 Advanced Certificate in Bookkeeping,https://www.e-careers.com/courses/aat-level-2-foundation-certificate-level-3-advanced-certificate-in-bookkeeping,Â£646,bookkeeping
4,AAT Foundation Certificate in Bookkeeping (Level 2),https://www.e-careers.com/courses/aat-foundation-certificate-bookkeeping-level-2,Â£292,bookkeeping
5,AAT Advanced Certificate in Bookkeeping (Level 3),https://www.e-careers.com/courses/aat-level-3-advanced-certificate-in-bookkeeping,Â£583,bookkeeping
6,Bookkeeping Masterclass with AAT,https://www.e-careers.com/courses/bookkeeping-masterclass-with-aat,Â£583,bookkeeping
7,ICB Affiliate - Level 2 Certificate in Bookkeeping,https://www.e-careers.com/courses/icb-affiliate-level-2-certificate-bookkeeping,Â£500,bookkeeping
8,"ICB Associate - Level 3 Certificate in Bookkeeping & Accounts (M4, M5, M6, M7, M8)",https://www.e-careers.com/courses/icb-level-3-bookkeeping-accounts,Â£646,bookkeeping
9,ICB Level 2 & 3 - Bookkeeping & Accounts,https://www.e-careers.com/courses/icb-level-2-3-bookkeeping-accounts,"Â£1,042",bookkeeping
10,Computerised Accounting for Business L1,https://www.e-careers.com/courses/computerised-accounting-business-level-1,Â£167,bookkeeping
11,Computerised Accounting for Business L2,https://www.e-careers.com/courses/computerised-accounting-business-level-2,Â£250,bookkeeping
12,Sage Master Package,https://www.e-careers.com/courses/sage-master-package,Â£396,bookkeeping
0,AAT Access Award In Business Skills,https://www.e-careers.com/courses/aat-access-award-business-skills,Â£208,business-management
1,Advanced Conflict Management,https://www.e-careers.com/courses/advanced-conflict-management,Â£75,business-management
2,An Introduction to Conflict Management,https://www.e-careers.com/courses/an-introduction-conflict-management,Â£75,business-management
3,Introduction to the Principles of GDPR,https://www.e-careers.com/courses/introduction-to-the-principles-of-gdpr,Â£83,business-management
4,Appraisal Skills - Online Course,https://www.e-careers.com/courses/appraisal-skills-online-course,Â£75,business-management
5,Assertive Communication Skills Training - Classroom,https://www.e-careers.com/courses/assertive-communication-skills-training-classroom,Â Â From Â£995,business-management
6,Assertive Communication Skills Training - LiveOnline,https://www.e-careers.com/courses/assertive-communication-skills-training-liveonline,Â Â From Â£995,business-management
7,Better Business Casesâ¢ Foundation,https://www.e-careers.com/courses/better-business-cases-foundation-course,Â£250,business-management
8,Building an Effective Business Case Training - Classroom,https://www.e-careers.com/courses/building-an-effective-business-case-training-classroom,Â Â From Â£995,business-management
9,Building an Effective Business Case Training - LiveOnline,https://www.e-careers.com/courses/building-an-effective-business-case-training-liveonline,Â Â From Â£995,business-management
10,Business Analysis Foundation Training,https://www.e-careers.com/courses/business-analysis-foundation-training,Â£250,business-management
11,Communication Skills,https://www.e-careers.com/courses/communication-skills,Â£75,business-management
12,Communication Skills Training - Classroom,https://www.e-careers.com/courses/communication-skills-training-classroom,Â Â From Â£995,business-management
13,Communication Skills Training - LiveOnline,https://www.e-careers.com/courses/communication-skills-training-liveonline,Â Â From Â£995,business-management
14,Critical Thinking and Creative Problem-Solving Training - Classroom,https://www.e-careers.com/courses/critical-thinking-and-creative-problem-solving-training-classroom,"Â Â From Â£1,595",business-management
15,Critical Thinking and Creative Problem-Solving Training - LiveOnline,https://www.e-careers.com/courses/critical-thinking-and-creative-problem-solving-training-liveonline,"Â Â From Â£1,595",business-management
16,Influencing Skills Training: Getting Results without Direct Authority - Classroom,https://www.e-careers.com/courses/influencing-skills-training-getting-results-without-direct-authority-classroom,Â Â From Â£995,business-management
17,Influencing Skills Training: Getting Results without Direct Authority - LiveOnline,https://www.e-careers.com/courses/influencing-skills-training-getting-results-without-direct-authority-liveonline,Â Â From Â£995,business-management
18,Leading and Managing Virtual Teams - Classroom,https://www.e-careers.com/courses/leading-and-managing-virtual-teams,Â Â From Â£995,business-management
19,Leading and Managing Virtual Teams - LiveOnline,https://www.e-careers.com/courses/leading-and-managing-virtual-teams-liveonline,Â Â From Â£995,business-management
20,LEADr Certificate in Commerciality,https://www.e-careers.com/courses/leadr-certificate-commerciality,Â£188,business-management
21,LEADr Diploma in Commerciality,https://www.e-careers.com/courses/leadr-diploma-commerciality,Â£396,business-management
22,Management Skills Training - Classroom,https://www.e-careers.com/courses/management-skills-training-classroom,"Â Â From Â£1,595",business-management
23,Management Skills Training - LiveOnline,https://www.e-careers.com/courses/management-skills-training-liveonline,"Â Â From Â£1,595",business-management
24,Personal Finance & Budgeting,https://www.e-careers.com/courses/personal-finance-budgeting,Â£33,business-management
25,Personal Skills for Professional Excellence - Classroom,https://www.e-careers.com/courses/personal-skills-for-professional-excellence-classroom,"Â Â From Â£1,595",business-management
26,Personal Skills for Professional Excellence - LiveOnline,https://www.e-careers.com/courses/personal-skills-for-professional-excellence-liveonline,"Â Â From Â£1,595",business-management
27,Salesforce - Training Course,https://www.e-careers.com/courses/salesforce-training-course,Â£125,business-management
28,Strategic Planning and Implementation - Classroom,https://www.e-careers.com/courses/strategic-planning-and-implementation-classroom,"Â Â From Â£1,595",business-management
29,"Stress Awareness, Management and Well-being",https://www.e-careers.com/courses/stress-awareness-management-and-well-being,Â£25,business-management
30,Supporting Remote Teams,https://www.e-careers.com/courses/supporting-remote-teams,Â£75,business-management
31,Time Management Essentials - Classroom,https://www.e-careers.com/courses/time-management-essentials-classroom,Â Â From Â£550,business-management
32,Time Management Essentials - LiveOnline,https://www.e-careers.com/courses/time-management-essentials-liveonline,Â Â From Â£550,business-management
33,Time Management Training - Classroom,https://www.e-careers.com/courses/time-management-training-classroom,Â Â From Â£995,business-management
34,Time Management Training - LiveOnline,https://www.e-careers.com/courses/time-management-training-liveonline,Â Â From Â£995,business-management
0,CeMAP Paper 1 - Online,https://www.e-careers.com/courses/cemap-paper-1,Â£208,cemap
1,CeMAP Paper 1 - Classroom,https://www.e-careers.com/courses/cemap-classroom-paper-1,Â Â From Â£663,cemap
2,"CeMAP Paper 1, 2 & 3 - Online",https://www.e-careers.com/courses/cemap-paper-1-2-3,Â£333,cemap
3,CeMAP Paper 2 & 3 - Online,https://www.e-careers.com/courses/cemap-paper-2-3,Â£208,cemap
4,CeMAP Paper 2 & 3 - Classroom,https://www.e-careers.com/courses/cemap-classroom-paper-2-3,Â Â From Â£663,cemap
5,CeMAP Professional Package - Online,https://www.e-careers.com/courses/cemap-professional-package,Â£417,cemap
0,An Introduction to Nannying,https://www.e-careers.com/courses/an-introduction-nannying,Â£75,childcare
1,Asperger's - Online Course,https://www.e-careers.com/courses/aspergers-online-course,Â£75,childcare
2,Attention Deficit Hyperactivity Disorder,https://www.e-careers.com/courses/attention-deficit-hyperactivity-disorder,Â£75,childcare
3,Babysitting - Online Course,https://www.e-careers.com/courses/babysitting-online-course,Â£75,childcare
4,The Prevent Duty - Online Course,https://www.e-careers.com/courses/the-prevent-duty-online-course,Â£75,childcare
5,Caring for the Children in the Home,https://www.e-careers.com/courses/caring-for-the-children-the-home,Â£167,childcare
6,Child Development - Online Course,https://www.e-careers.com/courses/child-development-online-course,Â£75,childcare
7,Communication and the Early Years Foundation Stage,https://www.e-careers.com/courses/communication-the-early-years-foundation-stage,Â£75,childcare
8,Developing the Children In Your Care,https://www.e-careers.com/courses/developing-the-children-your-care,Â£167,childcare
9,E-Safety - Online Course,https://www.e-careers.com/courses/e-safety-online-course,Â£75,childcare
10,Early Years â Your Responsibilities,https://www.e-careers.com/courses/early-years-your-responsibilities,Â£167,childcare
11,Effective Supervision in the Early Years,https://www.e-careers.com/courses/effective-supervision-the-early-years,Â£75,childcare
12,Health and Safety in Early Years,https://www.e-careers.com/courses/health-safety-early-years,Â£75,childcare
13,Inclusion - Online Course,https://www.e-careers.com/courses/inclusion-online-course,Â£75,childcare
14,Introduction to Safeguarding,https://www.e-careers.com/courses/introduction-safeguarding,Â£75,childcare
15,Leadership in the Early Years,https://www.e-careers.com/courses/leadership-the-early-years,Â£167,childcare
16,Level 2 Sign Language Diploma,https://www.e-careers.com/courses/level-2-sign-language-diploma,Â£40,childcare
17,Managing Behaviour - Online Course,https://www.e-careers.com/courses/managing-behaviour-online-course,Â£75,childcare
18,Managing Safeguarding,https://www.e-careers.com/courses/managing-safeguarding,Â£75,childcare
19,Nutrition in the Early Years,https://www.e-careers.com/courses/nutrition-the-early-years,Â£75,childcare
20,Observing Children - Online Course,https://www.e-careers.com/courses/observing-children-online-course,Â£75,childcare
21,Outdoor Play - Online Course,https://www.e-careers.com/courses/outdoor-play-online-course,Â£75,childcare
22,Parenting - Online Course,https://www.e-careers.com/courses/parenting-online-course,Â£75,childcare
23,Parents Essentials,https://www.e-careers.com/courses/parents-essentials-online-course,Â£167,childcare
24,Recognising and Supporting Children with Special Educational Needs,https://www.e-careers.com/courses/recognising-supporting-children-with-special-educational-needs,Â£75,childcare
25,Special Needs in the Early Years,https://www.e-careers.com/courses/special-needs-the-early-years,Â£167,childcare
26,Understanding the Revised Early Years Foundation Stage,https://www.e-careers.com/courses/understanding-the-revised-early-years-foundation-stage,Â£75,childcare
27,Your Role in the Early Years,https://www.e-careers.com/courses/your-role-the-early-years,Â£167,childcare
0,CIW Web Design Specialist (1D0-520) Online Course,https://www.e-careers.com/courses/ciw-web-design-specialist-online-course-1d0-520,Â£313,coding-web-development
1,CIW Web Foundations Associate (1D0-610) Online Course,https://www.e-careers.com/courses/ciw-web-foundations-associate-online-course-1d0-610,Â£292,coding-web-development
2,MCSA SQL Server 2012 (Live Labs Included),https://www.e-careers.com/courses/mcsa-sql-server-2012-live-labs-included,Â£150,coding-web-development
3,MCSE SQL Server 2012 Business Intelligence,https://www.e-careers.com/courses/mcse-sql-server-2012-business-intelligence,Â£125,coding-web-development
4,Oracle 12c OCP 1Z0-061: SQL Fundamentals,https://www.e-careers.com/courses/oracle-12c-ocp-1z0-061-sql-fundamentals,Â£100,coding-web-development
5,Oracle 12c OCP 1Z0-062: Installation and Administration,https://www.e-careers.com/courses/oracle-12c-ocp-1z0-062-installation-administration,Â£100,coding-web-development
6,User Experience (UX) Design for Successful Software - Classroom,https://www.e-careers.com/courses/user-experience-ux-design-for-successful-software-classroom,"Â Â From Â£1,650",coding-web-development
7,User Experience (UX) Design for Successful Software - LiveOnline,https://www.e-careers.com/courses/user-experience-ux-design-for-successful-software-liveonline,"Â Â From Â£1,650",coding-web-development
0,Introduction to the Principles of GDPR,https://www.e-careers.com/courses/introduction-to-the-principles-of-gdpr,Â£83,cyber-security
1,AWS Cloud & Architect Associate Programme,https://www.e-careers.com/courses/aws-cloud-architect-associate-level-programme,missing,cyber-security
2,CompTIA CASP+ (CAS-003) - Online,https://www.e-careers.com/courses/comptia-advanced-security-practitioner-live-labs,Â£708,cyber-security
3,CompTIA CySA+ (CS0-002) - Online,https://www.e-careers.com/courses/comptia-cyber-security-analyst-cysa-package,Â£688,cyber-security
4,Cyber Incident Planning & Response â GCHQ Certified Training - Classroom,https://www.e-careers.com/courses/cyber-incident-planning-response-gchq-certified-training-classroom,Â Â From Â£695,cyber-security
5,Cyber Incident Planning & Response â GCHQ Certified Training - LiveOnline,https://www.e-careers.com/courses/cyber-incident-planning-response-gchq-certified-training-liveonline,Â Â From Â£695,cyber-security
